Date,Ticker,Open,High,Low,Close,Volume,price_Range,price_change,Return,MA_7,MA_30,EMA_7,EMA_30,Rolling_STD,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Day,Month,weakday,Target,Return_Lag1,Return_Lag5,MA_5_Ratio,MA_20_Ratio
2023-08-10,RELIANCE.NS,0.1784684456764318,0.17376581681220316,0.16932119472266274,1248.788167272386,0.2710246564391603,0.14920284906371706,0.43569814623272896,0.5460341350553286,0.1564292016343649,0.1399778679005863,0.16099442846326517,0.15017700270751536,0.06184726578710481,0.15450553689233315,0.16834939384810332,0.16416338806611463,0.15088733952893651,0.13683394419381156,0.15710667396570543,0.18449613046115565,10,8,3,0.5210694742289803,0.4611626340948738,0.43966034624713024,0.30585520112145037,0.33748958347493785
2023-08-11,RELIANCE.NS,0.1847898820854967,0.17902542265873822,0.17167712608168964,1252.4975295128647,0.3885528725716202,0.16697772375564257,0.42725072193682767,0.5210694742289803,0.15849206748822509,0.1439829245260642,0.16351936225378472,0.1519591219832375,0.07400326155210044,0.16652547089398428,0.15450553689233315,0.16834939384810332,0.16416338806611463,0.15088733952893651,0.13683394419381156,0.15710667396570543,11,8,4,0.5191728256933917,0.5460341350553286,0.5532930073655828,0.304211902841943,0.3286890580934436
2023-08-14,RELIANCE.NS,0.202572640306448,0.19296159889691,0.17931833237267128,1255.737002454242,0.16775571037564213,0.2057598144676328,0.36508188797220054,0.5191728256933917,0.16414384832327333,0.1478955563451252,0.1664413644583076,0.1539033466978397,0.03961840002532465,0.17101065245926028,0.16652547089398428,0.15450553689233315,0.16834939384810332,0.16416338806611463,0.15088733952893651,0.13683394419381156,14,8,0,0.5297434832961723,0.5210694742289803,0.5502823548197592,0.2977542516373841,0.3215283338629926
2023-08-16,RELIANCE.NS,0.201332033622366,0.19325885668386067,0.19502392418206355,1261.672044700447,0.17874518647632584,0.11419139681274819,0.40230416931929003,0.5297434832961723,0.16877531771022314,0.15071315464234192,0.17051681918264983,0.15623129582913967,0.039189577968407725,0.17492766659158732,0.17101065245926028,0.16652547089398428,0.15450553689233315,0.16834939384810332,0.16416338806611463,0.15088733952893651,16,8,2,0.5375728385981963,0.5191728256933917,0.5201122082822179,0.28162241135386434,0.3053977726560224
2023-08-17,RELIANCE.NS,0.1793843190406443,0.19046574057729648,0.18406039802797738,1269.6348629683328,0.23954612289951752,0.1624890862038492,0.5428767347501423,0.5375728385981963,0.17286558166866728,0.15420957461145535,0.17610103771461838,0.15909229164234542,0.07088301304983868,0.18210403286321308,0.17492766659158732,0.17101065245926028,0.16652547089398428,0.15450553689233315,0.16834939384810332,0.16416338806611463,17,8,3,0.4374123836658103,0.5297434832961723,0.4611626340948738,0.27393144464738217,0.28515321475194577
2023-08-18,RELIANCE.NS,0.19049116096900892,0.19016856615265065,0.1693817561987732,1251.9041214413387,0.3265480515674641,0.2479531303030259,0.39860797708042117,0.4374123836658103,0.1731539646852127,0.15758642608675633,0.17466095439984852,0.16023947578100775,0.06992263205302782,0.191732287907443,0.18210403286321308,0.17492766659158732,0.17101065245926028,0.16652547089398428,0.15450553689233315,0.16834939384810332,18,8,4,0.540883623665404,0.5375728385981963,0.5460341350553286,0.3554023554416883,0.32218736159466665
2023-08-21,RELIANCE.NS,0.17400908582539795,0.18236944549246803,0.17903829501094462,1260.6443643964944,0.16155293683018593,0.14342359668828053,0.518907658474557,0.540883623665404,0.177064257973377,0.16015535836642503,0.17635529635492264,0.16206352921728143,0.03936839464123567,0.1702931320957728,0.191732287907443,0.18210403286321308,0.17492766659158732,0.17101065245926028,0.16652547089398428,0.15450553689233315,21,8,0,0.4615687044103082,0.4374123836658103,0.5210694742289803,0.32357047430428043,0.29909256171028575
2023-08-22,RELIANCE.NS,0.17365329359347978,0.1719325033024499,0.1689452682293804,1249.204008079304,0.13512244970751142,0.1403601809581081,0.45943357512416977,0.4615687044103082,0.17713885813809793,0.1611215715162735,0.17399455475746373,0.1627844113704975,0.038407177410406106,0.18086141150259594,0.1702931320957728,0.191732287907443,0.18210403286321308,0.17492766659158732,0.17101065245926028,0.16652547089398428,22,8,1,0.5207240356706385,0.540883623665404,0.5191728256933917,0.369034980655103,0.32747504577052444
2023-08-23,RELIANCE.NS,0.1753134143149506,0.17485497102040082,0.17982640311751477,1252.8272476636503,0.16674207880034234,0.09333386131466848,0.4713549095945334,0.5207240356706385,0.1771980082454241,0.16094983955862885,0.17337411899027289,0.16376962918374163,0.03797317011573973,0.16702828550209237,0.18086141150259594,0.1702931320957728,0.191732287907443,0.18210403286321308,0.17492766659158732,0.17101065245926028,23,8,2,0.537120631795008,0.4615687044103082,0.5297434832961723,0.3447753239110334,0.3214327946548283
2023-08-24,RELIANCE.NS,0.1501755265980211,0.17309549106564637,0.15197196904050306,1260.6195534341234,0.24771466898324523,0.24828793754200115,0.6252721982310385,0.537120631795008,0.17807391821216045,0.16085259634217497,0.17538229408436523,0.1653600585247286,0.03859574257352231,0.17140933171347328,0.16702828550209237,0.18086141150259594,0.1702931320957728,0.191732287907443,0.18210403286321308,0.17492766659158732,24,8,3,0.34322435346091473,0.5207240356706385,0.5375728385981963,0.30197724039269236,0.3074217981818186
2023-08-25,RELIANCE.NS,0.14338718579280793,0.15228138558135162,0.1347562718846427,1218.9778633049934,0.38930740267787944,0.22486452364863332,0.43333883779042276,0.34322435346091473,0.17041475414812557,0.15854656642692477,0.163670155551207,0.1632700151273581,0.1459978475045194,0.1808314112858933,0.17140933171347328,0.16702828550209237,0.18086141150259594,0.1702931320957728,0.191732287907443,0.18210403286321308,25,8,4,0.5385771119876547,0.537120631795008,0.4374123836658103,0.46241269677520247,0.4001210173102616
2023-08-28,RELIANCE.NS,0.1288023289809543,0.13975701986069344,0.12778503242260245,1226.9190501118926,0.22039962801508098,0.19063028202780324,0.5408960295440985,0.5385771119876547,0.16275170948717554,0.15728172438113308,0.15740681269343182,0.16199809870178575,0.14936757722271557,0.13048029192743216,0.1808314112858933,0.17140933171347328,0.16702828550209237,0.18086141150259594,0.1702931320957728,0.191732287907443,28,8,0,0.4665312428382636,0.34322435346091473,0.540883623665404,0.39440554981105347,0.3793948652805219
2023-08-29,RELIANCE.NS,0.11492905663293704,0.12153705873850917,0.11387280663985225,1217.0173382536789,0.2956567446162079,0.1632434189666127,0.5500355886494102,0.4665312428382636,0.15649316119400836,0.15563749588165487,0.14956621748325927,0.15995917290474318,0.1840210649474011,0.14008239125438293,0.13048029192743216,0.1808314112858933,0.17140933171347328,0.16702828550209237,0.18086141150259594,0.1702931320957728,29,8,1,0.46600523199737975,0.5385771119876547,0.4615687044103082,0.4109197607915922,0.3991214316406779
2023-08-30,RELIANCE.NS,0.11356538083256848,0.11530471537483433,0.11802524079324608,1207.0659417448908,0.21318402875420164,0.10090089853234181,0.5030125457635816,0.46600523199737975,0.14688140811740502,0.15212996947182034,0.14052691167207376,0.15719913468110727,0.20107635132196316,0.1281097197782739,0.14008239125438293,0.13048029192743216,0.1808314112858933,0.17140933171347328,0.16702828550209237,0.18086141150259594,30,8,2,0.4881162064418173,0.4665312428382636,0.5207240356706385,0.41532611816128107,0.4165287989791513
2023-08-31,RELIANCE.NS,0.1070139918211532,0.10456950458696346,0.10887162042630297,1202.5989377093504,0.37907998972143253,0.09045079528292828,0.5084435028859466,0.4881162064418173,0.13852064633412908,0.14815994215107686,0.13232947678460616,0.15423554024421463,0.21836201194231264,0.11607697202371403,0.1281097197782739,0.14008239125438293,0.13048029192743216,0.1808314112858933,0.17140933171347328,0.16702828550209237,31,8,3,0.4728605328196524,0.46600523199737975,0.537120631795008,0.3823721444327717,0.4228937422838057
2023-09-01,RELIANCE.NS,0.11036368819477002,0.10495710791401369,0.10993245839639723,1194.4343955405523,0.31731331782952366,0.08648647995788257,0.4498968965443816,0.4728605328196524,0.12804520401483122,0.14453256741520204,0.12358974016383084,0.1507645422317905,0.2118618489916999,0.11067568661308957,0.11607697202371403,0.1281097197782739,0.14008239125438293,0.13048029192743216,0.1808314112858933,0.17140933171347328,1,9,4,0.5189174912286774,0.4881162064418173,0.34322435346091473,0.398038917420398,0.43947538248539786
2023-09-04,RELIANCE.NS,0.10920765507401284,0.10376436254165333,0.11214519094390754,1197.4619529612135,0.16375818990137048,0.06612559541092722,0.4712223207377729,0.5189174912286774,0.11671498504582956,0.14040206413708445,0.11799597148098262,0.14777876474310372,0.09772659382202077,0.10080351677623733,0.11067568661308957,0.11607697202371403,0.1281097197782739,0.14008239125438293,0.13048029192743216,0.1808314112858933,4,9,0,0.5214455626845732,0.4728605328196524,0.5385771119876547,0.35608816897557993,0.42740808761894433
2023-09-05,RELIANCE.NS,0.11685587571185804,0.1099073038368299,0.11647942776428846,1201.1100268699734,0.15199000789812755,0.0774774758265264,0.45651921243546517,0.5214455626845732,0.11350956720545557,0.13924861031621605,0.11495864852772653,0.14529969333285855,0.09137883893709048,0.10446429290178805,0.10080351677623733,0.11067568661308957,0.11607697202371403,0.1281097197782739,0.14008239125438293,0.13048029192743216,5,9,1,0.5086424477346044,0.5189174912286774,0.4665312428382636,0.32411129433983277,0.41301218120809047
2023-09-06,RELIANCE.NS,0.11987952641720875,0.11121941597894791,0.1193892435426405,1201.6560920331103,0.14365976427827787,0.06810775800653615,0.4459231165797451,0.5086424477346044,0.10897749434812654,0.13783354974459638,0.11285399309766819,0.1430284296394804,0.041158252689060086,0.10887536757812466,0.10446429290178805,0.10080351677623733,0.11067568661308957,0.11607697202371403,0.1281097197782739,0.14008239125438293,6,9,2,0.5076202083504194,0.5214455626845732,0.46600523199737975,0.3165144804744173,0.4059013230809505
2023-09-07,RELIANCE.NS,0.12183594624329339,0.11247180480760122,0.11560044871644085,1201.9537313347682,0.23917521713193632,0.09819819395882617,0.43876980009860134,0.5076202083504194,0.10627514398053406,0.13662964694905422,0.11136998079808769,0.14093011888568244,0.001462382621608756,0.10953564318464659,0.10887536757812466,0.10446429290178805,0.10080351677623733,0.11067568661308957,0.11607697202371403,0.1281097197782739,7,9,3,0.543724892322739,0.5086424477346044,0.4881162064418173,0.31452620337578807,0.4007956276650231
2023-09-08,RELIANCE.NS,0.13144058670722322,0.12305791316918402,0.12284447562538595,1211.0365924741222,0.4048445212495089,0.1190992761037514,0.44433334693151455,0.543724892322739,0.10698746271770543,0.13475094583206437,0.11314013287616587,0.13974602559837737,0.015046831433636023,0.10989553424471343,0.10953564318464659,0.10887536757812466,0.10446429290178805,0.10080351677623733,0.11067568661308957,0.11607697202371403,8,9,4,0.5306901233867231,0.5076202083504194,0.4728605328196524,0.28793335868761183,0.37441288901988967
2023-09-11,RELIANCE.NS,0.14709252858185448,0.13549275521778403,0.1404542714442856,1216.9924464989115,0.23249187080090072,0.08954989756848152,0.4061846908573403,0.5306901233867231,0.10956960018171347,0.133620865717333,0.11635830626240362,0.13914883672596637,0.04724017386619331,0.1208780910027547,0.10989553424471343,0.10953564318464659,0.10887536757812466,0.10446429290178805,0.10080351677623733,0.11067568661308957,11,9,0,0.5688488453088844,0.543724892322739,0.5189174912286774,0.27867791614343496,0.35606627675187363
2023-09-12,RELIANCE.NS,0.1258973728972352,0.13916070499646271,0.13072505035627138,1232.3787090583842,0.28477802169248656,0.16954973776681462,0.5830178270062064,0.5688488453088844,0.11637665709277978,0.13282745917829608,0.12365597846947796,0.1399079132222614,0.10089634808780475,0.12807962187130983,0.1208780910027547,0.10989553424471343,0.10953564318464659,0.10887536757812466,0.10446429290178805,0.10080351677623733,12,9,1,0.42085139919371845,0.5306901233867231,0.5214455626845732,0.23771977459904203,0.31740702699166734
2023-09-13,RELIANCE.NS,0.13313030817585766,0.1270238557821084,0.124844900987825,1211.0365644667,0.2242977474254354,0.13117081737680455,0.43678291023569243,0.42085139919371845,0.1188118876845794,0.13048804709533712,0.12235462223932392,0.13879052744145517,0.08794031351799331,0.1466839470130188,0.12807962187130983,0.1208780910027547,0.10989553424471343,0.10953564318464659,0.10887536757812466,0.10446429290178805,13,9,2,0.546886037243523,0.5688488453088844,0.5086424477346044,0.3436700436917013,0.36151011490465157
2023-09-14,RELIANCE.NS,0.13446423741257393,0.12890254851943794,0.13621093601624915,1220.9630582690309,0.1613407854583076,0.07495512766378937,0.48380595118554015,0.546886037243523,0.12237344150020069,0.12959719096131805,0.12452955963527979,0.13859530604205197,0.08343697712273435,0.12087805713753319,0.1466839470130188,0.12807962187130983,0.1208780910027547,0.10989553424471343,0.10953564318464659,0.10887536757812466,14,9,3,0.5224612706822216,0.42085139919371845,0.5076202083504194,0.31540125195830626,0.3323642026929039
2023-09-15,RELIANCE.NS,0.1371619882661472,0.13021472768876707,0.13893893255334902,1224.9337835939812,0.44617644365066866,0.06666666996848895,0.4929455138121993,0.5224612706822216,0.12654936554580587,0.12962837274323924,0.12742118507834,0.13875259640150908,0.07423908154423167,0.1328806937428748,0.12087805713753319,0.1466839470130188,0.12807962187130983,0.1208780910027547,0.10989553424471343,0.10953564318464659,15,9,4,0.4504546682750236,0.546886037243523,0.543724892322739,0.3099841199715714,0.31996388009140775
2023-09-18,RELIANCE.NS,0.12447434978605074,0.12007599125947821,0.12836093114864913,1211.061482045193,0.1316757519776327,0.06828811569533813,0.4755938655238427,0.4504546682750236,0.1281832593145924,0.1285259565632375,0.12518643675188912,0.1377124907945453,0.05217242085924971,0.1376819029194538,0.1328806937428748,0.12087805713753319,0.1466839470130188,0.12807962187130983,0.1208780910027547,0.10989553424471343,18,9,0,0.4719807758023532,0.5224612706822216,0.5306901233867231,0.36853773109328003,0.346695113998273
2023-09-20,RELIANCE.NS,0.09228098545699258,0.10612021733814703,0.08165373735042293,1202.623798606989,1.0,0.26162195747722183,0.5744086058858059,0.4719807758023532,0.1266740380024789,0.12656017161544142,0.12083201215871209,0.13601771645752228,0.0722409549110405,0.12090818626929845,0.1376819029194538,0.1328806937428748,0.12087805713753319,0.1466839470130188,0.12807962187130983,0.1208780910027547,20,9,2,0.40833850487168555,0.4504546682750236,0.5688488453088844,0.3804266581526514,0.3613071098026781
2023-09-21,RELIANCE.NS,0.08199479872585556,0.08375549084347811,0.0846848217683638,1178.750555955457,0.21418672866508756,0.10846882361348881,0.49294551328131414,0.40833850487168555,0.11981359697239591,0.12337895956721878,0.10998814002265234,0.1323900410491521,0.16360182216495725,0.11070574720910487,0.12090818626929845,0.1376819029194538,0.1328806937428748,0.12087805713753319,0.1466839470130188,0.12807962187130983,21,9,3,0.5085810056550836,0.4719807758023532,0.42085139919371845,0.46437283189750556,0.41077015683626383
2023-09-22,RELIANCE.NS,0.07615499417827686,0.07919305790632225,0.0786229990015841,1179.2717940052096,0.3359522261038196,0.11693677150372447,0.521822027214801,0.5085810056550836,0.11028643045854558,0.1207300005823817,0.10202069186577067,0.129041754101386,0.1756203298088507,0.08183937587563372,0.11070574720910487,0.12090818626929845,0.1376819029194538,0.1328806937428748,0.12087805713753319,0.1466839470130188,22,9,4,0.45317374398002436,0.40833850487168555,0.546886037243523,0.4221799734205236,0.39962925754473444
2023-09-25,RELIANCE.NS,0.0675582372827974,0.06622138719545645,0.0695907616362297,1166.5657437194718,0.24972693613266167,0.09225172927524912,0.49241580613924923,0.45317374398002436,0.10230854445552295,0.11707407563263161,0.09201184002574792,0.12482321875545502,0.22721294108603796,0.08246963173642818,0.08183937587563372,0.11070574720910487,0.12090818626929845,0.1376819029194538,0.1328806937428748,0.12087805713753319,25,9,0,0.48149176245561925,0.5085810056550836,0.5224612706822216,0.4281821841425426,0.4250587544358333
2023-09-26,RELIANCE.NS,0.06877347189788184,0.059959034308675996,0.06989366276068477,1160.684188171601,0.17672475561598494,0.05261208031185665,0.4555923862620274,0.48149176245561925,0.09149475811319929,0.11299170161803684,0.08263822629108253,0.12037453223938946,0.2405315616232861,0.06710608975415266,0.08246963173642818,0.08183937587563372,0.11070574720910487,0.12090818626929845,0.1376819029194538,0.1328806937428748,26,9,1,0.516852710248343,0.45317374398002436,0.4504546682750236,0.40843206589755265,0.43185788525429736
2023-09-27,RELIANCE.NS,0.08442541377251332,0.07284131954403272,0.07165162696466588,1163.1410372849095,0.205367748548734,0.12000017179120848,0.3987674886846838,0.516852710248343,0.08040938848016443,0.10887452914025264,0.0763878905451898,0.11642374117798607,0.1880834161159422,0.05999439701339382,0.06710608975415266,0.08246963173642818,0.08183937587563372,0.11070574720910487,0.12090818626929845,0.1376819029194538,27,9,2,0.589656155017195,0.48149176245561925,0.4719807758023532,0.3583403452392071,0.4190049472734363
2023-09-28,RELIANCE.NS,0.0637934013664465,0.0795208894751187,0.06346801302487438,1182.7459002555731,0.25434244602017697,0.20900899612752963,0.5956014415596235,0.589656155017195,0.07532968723266897,0.10536516942796159,0.07792328597925047,0.11440508792779872,0.1266495519455104,0.0629651002333238,0.05999439701339382,0.06710608975415266,0.08246963173642818,0.08183937587563372,0.11070574720910487,0.12090818626929845,28,9,3,0.4209938614786902,0.516852710248343,0.40833850487168555,0.2686476986703168,0.36729243717629734
2023-09-29,RELIANCE.NS,0.07025584231988201,0.07123119204670059,0.06898455982360853,1162.2973995824232,0.21621595390929987,0.12612613184245863,0.4575792741013449,0.4209938614786902,0.06809529378265755,0.1005925332846973,0.07258389044579872,0.11076833469893879,0.06562535159525044,0.08667035312726479,0.0629651002333238,0.05999439701339382,0.06710608975415266,0.08246963173642818,0.08183937587563372,0.11070574720910487,29,9,4,0.4813999385793335,0.589656155017195,0.5085810056550836,0.3499089455778215,0.4132068818079331
2023-10-03,RELIANCE.NS,0.05433691045482368,0.05125176882317861,0.05801229547844834,1156.415758225436,0.15519908207654814,0.07063097817408176,0.4973170546399832,0.4813999385793335,0.06408852108998597,0.09634675367365086,0.06671234170277929,0.10686378850604286,0.07168718112378109,0.06194501429249222,0.08667035312726479,0.0629651002333238,0.05999439701339382,0.06710608975415266,0.08246963173642818,0.08183937587563372,3,10,1,0.4619810929223912,0.4209938614786902,0.45317374398002436,0.36870532216019747,0.4234529609252191
2023-10-04,RELIANCE.NS,0.0519654969024934,0.041351625956622895,0.04534305935121231,1146.0178196869251,0.18020403811478963,0.08612577459997396,0.4524134921072429,0.4619810929223912,0.05812289212697119,0.09125001696121782,0.05900807546132936,0.10232260873165958,0.08607367112590289,0.05483321779549666,0.06194501429249222,0.08667035312726479,0.0629651002333238,0.05999439701339382,0.06710608975415266,0.08246963173642818,4,10,2,0.5283245794029041,0.4813999385793335,0.48149176245561925,0.4056144445848817,0.443787336290121
2023-10-05,RELIANCE.NS,0.05193589615532955,0.04755401466238007,0.053768978613201415,1151.105104982258,0.19189419185953993,0.07351315803330745,0.4796995844557074,0.5283245794029041,0.055349315851406455,0.08688816271418531,0.05484472641754623,0.09850990707922772,0.09312481458424551,0.04226053299785759,0.05483321779549666,0.06194501429249222,0.08667035312726479,0.0629651002333238,0.05999439701339382,0.06710608975415266,5,10,3,0.5017112481573656,0.4619810929223912,0.516852710248343,0.3687534372384098,0.4244732558258564
2023-10-06,RELIANCE.NS,0.05424810821333258,0.04481073296716431,0.05561794412061151,1150.0132553057874,0.09514447701130539,0.04594594548583148,0.46353994182410124,0.5017112481573656,0.05343499350432723,0.08231665747750694,0.051375630151329066,0.09485027531609605,0.10060912152094113,0.04841183253256731,0.04226053299785759,0.05483321779549666,0.06194501429249222,0.08667035312726479,0.0629651002333238,0.05999439701339382,6,10,4,0.48731610179145174,0.5283245794029041,0.589656155017195,0.34219311678033026,0.4208641019708046
2023-10-09,RELIANCE.NS,0.042538752554522656,0.037146932040300173,0.04528230892099506,1145.5711149238573,0.13273699936042757,0.06108090223157936,0.49215127302208367,0.48731610179145174,0.0502830202480844,0.07720116174526592,0.047363744860977164,0.09104739202879732,0.10944587599696555,0.04709162066770345,0.04841183253256731,0.04226053299785759,0.05483321779549666,0.06194501429249222,0.08667035312726479,0.0629651002333238,9,10,0,0.503079558309456,0.5017112481573656,0.4209938614786902,0.34762258352670905,0.4252587673560093
2023-10-10,RELIANCE.NS,0.048556453218060666,0.04069552629331574,0.05058654526458996,1144.8018394410437,0.17932190184892988,0.050990639100284466,0.4611559335808015,0.503079558309456,0.04347600867097201,0.07390301064974447,0.04411064073450044,0.08742447451071846,0.030778143702658113,0.04172039918548176,0.04709162066770345,0.04841183253256731,0.04226053299785759,0.05483321779549666,0.06194501429249222,0.08667035312726479,10,10,1,0.5233151191323958,0.48731610179145174,0.4813999385793335,0.34002628958786385,0.4189840573188799
2023-10-11,RELIANCE.NS,0.07028544306704586,0.05966094513027986,0.05619380077476156,1148.7227620999727,0.17193052002277992,0.13225207543890727,0.3849912049968692,0.5233151191323958,0.041040773419010135,0.07042610315945907,0.04291542623746958,0.08437078586068837,0.0020864620566338065,0.04079022844710467,0.04172039918548176,0.04709162066770345,0.04841183253256731,0.04226053299785759,0.05483321779549666,0.06194501429249222,11,10,2,0.569145215172747,0.503079558309456,0.4619810929223912,0.323480124328837,0.4004586983658789
2023-10-12,RELIANCE.NS,0.07286435348249885,0.06541624154333858,0.07143942658280002,1163.3148210249558,0.21993755496927891,0.07639709895293635,0.451354076934077,0.569145215172747,0.04227843747866644,0.06803828285306102,0.04665095446121281,0.0827616285441848,0.029541904810986876,0.045531218646657656,0.04079022844710467,0.04172039918548176,0.04709162066770345,0.04841183253256731,0.04226053299785759,0.05483321779549666,12,10,3,0.4982830282597531,0.5233151191323958,0.5283245794029041,0.2649483001239936,0.355306879140477
2023-10-13,RELIANCE.NS,0.07280529780466004,0.06431299679887359,0.0659838562264592,1161.4040366702475,0.17782026956223101,0.10216252301756061,0.44141898223697634,0.4982830282597531,0.045038662791538675,0.06600797906484868,0.0488460627303533,0.0810931017931822,0.04148173496311836,0.06317523113364243,0.045531218646657656,0.04079022844710467,0.04172039918548176,0.04709162066770345,0.04841183253256731,0.04226053299785759,13,10,4,0.5169511253032542,0.569145215172747,0.5017112481573656,0.2850738728568363,0.3539451986173514
2023-10-16,RELIANCE.NS,0.06969255322484112,0.06255351117355512,0.0701361760132191,1163.885548402189,0.10386896129777358,0.06684702171481406,0.4685731354463109,0.5169511253032542,0.047331422829673286,0.06428663299230974,0.05128009711163917,0.07974443846821512,0.055695749830008925,0.06086480303108832,0.06317523113364243,0.045531218646657656,0.04079022844710467,0.04172039918548176,0.04709162066770345,0.04841183253256731,16,10,0,0.5295680973529845,0.4982830282597531,0.48731610179145174,0.2908552337983341,0.3408114731112315
2023-10-17,RELIANCE.NS,0.07633274447774728,0.06562490030765455,0.07334902400386746,1169.3451452373686,0.13889135123851204,0.06630595363901999,0.4680434277249966,0.5295680973529845,0.05079948596648309,0.06317106850040588,0.05483865592344972,0.07894948456888297,0.07362838458061145,0.06386532709764148,0.06086480303108832,0.06317523113364243,0.045531218646657656,0.04079022844710467,0.04172039918548176,0.04709162066770345,17,10,1,0.5048244939999729,0.5169511253032542,0.503079558309456,0.2883807937126752,0.3206531908114574
2023-10-18,RELIANCE.NS,0.05780544726656055,0.06997870750771984,0.06104340608746585,1168.9729714451066,0.15623730989677917,0.16576577395943035,0.5488435887538924,0.5048244939999729,0.05499768470553468,0.0619043388928715,0.05738943636880989,0.07817406437270848,0.0683257628290141,0.07046680775428049,0.06386532709764148,0.06086480303108832,0.06317523113364243,0.045531218646657656,0.04079022844710467,0.04172039918548176,18,10,2,0.41568740290540657,0.5295680973529845,0.5233151191323958,0.30958405834759084,0.316420804677779
2023-10-19,RELIANCE.NS,0.0472225239813444,0.04302160161732216,0.04891956352369432,1147.5068298823098,0.2107946542198923,0.07495513326092984,0.4815545328529653,0.41568740290540657,0.05548294908827134,0.05952093474610076,0.05248855111326134,0.07561424455730693,0.0601391473682676,0.07001679319007414,0.07046680775428049,0.06386532709764148,0.06086480303108832,0.06317523113364243,0.045531218646657656,0.04079022844710467,19,10,3,0.48075792662235173,0.5048244939999729,0.569145215172747,0.3987204596135596,0.36269682923791846
2023-10-20,RELIANCE.NS,0.04304284015523629,0.038787107578964086,0.04607047333089965,1141.5508934053469,0.1561495762823806,0.06630595538492134,0.4684405468946319,0.48075792662235173,0.05419634475057333,0.056848426617809755,0.04692230167123701,0.07271075063722289,0.08162707979505995,0.04406097216930549,0.07001679319007414,0.07046680775428049,0.06386532709764148,0.06086480303108832,0.06317523113364243,0.045531218646657656,20,10,4,0.4849199887223295,0.41568740290540657,0.4982830282597531,0.40884897145920185,0.3731063204927967
2023-10-23,RELIANCE.NS,0.021758590596148816,0.03374768409382112,0.021186404380826755,1136.5877075106362,0.13759114888359328,0.1837837992875867,0.5370548446528358,0.4849199887223295,0.04940160830936735,0.05394200198279786,0.041172156670642446,0.06957061312407743,0.11481652365905214,0.03685934160356652,0.04406097216930549,0.07001679319007414,0.07046680775428049,0.06386532709764148,0.06086480303108832,0.06317523113364243,23,10,0,0.4202208267855149,0.48075792662235173,0.5169511253032542,0.40675802124451454,0.38039697429123276
2023-10-25,RELIANCE.NS,0.018645846016330122,0.01880778205809408,0.013760419465400856,1116.7593673158804,0.2035792651833286,0.13765747847668372,0.44512823260921835,0.4202208267855149,0.04139253456691816,0.04975007422446098,0.030565462579718483,0.06493885868822559,0.18652852875773,0.03085809706695275,0.03685934160356652,0.04406097216930549,0.07001679319007414,0.07046680775428049,0.06386532709764148,0.06086480303108832,25,10,2,0.5084824935621235,0.4849199887223295,0.5295680973529845,0.4549364720622169,0.4255963307624775
2023-10-26,RELIANCE.NS,0.0,0.004971502109042847,0.0,1117.2309217780673,0.2666788993860119,0.13585568505440665,0.5309615851849228,0.5084824935621235,0.03302288259138075,0.045314293430218644,0.022760126957342308,0.06064644241449525,0.21065893198350688,0.006882626313235107,0.03085809706695275,0.03685934160356652,0.04406097216930549,0.07001679319007414,0.07046680775428049,0.06386532709764148,26,10,3,0.4822575033972749,0.4202208267855149,0.5048244939999729,0.4005697840085194,0.41880123996233376
2023-10-27,RELIANCE.NS,0.02330001669598802,0.014215595546243076,0.009486779622528864,1111.7712909465938,0.20621400653138924,0.1353154916030045,0.39770742392839,0.4822575033972749,0.022694365182242215,0.0399516241005311,0.01517308142331264,0.05616463509752713,0.19921049436699806,0.0074528071809176755,0.006882626313235107,0.03085809706695275,0.03685934160356652,0.04406097216930549,0.07001679319007414,0.07046680775428049,27,10,4,0.5813742195642408,0.5084824935621235,0.41568740290540657,0.392419883491975,0.4266577144265842
2023-10-30,RELIANCE.NS,0.05098721408120664,0.04492990715426215,0.030097175615776857,1128.6463150337838,0.2945471106034272,0.1983785414855963,0.3640629045547323,0.5813742195642408,0.01545992555808362,0.0362882369671651,0.014839415158309999,0.053414064534426334,0.11825551857517945,0.0008512854176030427,0.0074528071809176755,0.006882626313235107,0.03085809706695275,0.03685934160356652,0.04406097216930549,0.07001679319007414,30,10,0,0.6236990842717276,0.4822575033972749,0.48075792662235173,0.2947642236215975,0.37570437827928904
2023-10-31,RELIANCE.NS,0.03640250308584147,0.04671919844710559,0.037947419286056945,1155.4480281047179,0.2243870927595873,0.16252287594097733,0.57228913578692,0.6236990842717276,0.01688454451229382,0.033375186937604884,0.023096799869829265,0.05313110634963249,0.14209397541232352,0.021255749053833428,0.0008512854176030427,0.0074528071809176755,0.006882626313235107,0.03085809706695275,0.03685934160356652,0.04406097216930549,31,10,1,0.42396168268674916,0.5813742195642408,0.4849199887223295,0.18372974969527434,0.3076029626723411
2023-11-01,RELIANCE.NS,0.042034810770297464,0.04045702171647192,0.03327976295392921,1136.1656826268284,0.18060353438929944,0.15243260798240482,0.44420075855256375,0.42396168268674916,0.015918459403645446,0.029428216013561492,0.023169067486167316,0.05121888200947168,0.13551713513761757,0.053663085299338054,0.021255749053833428,0.0008512854176030427,0.0074528071809176755,0.006882626313235107,0.03085809706695275,0.03685934160356652,1,11,2,0.5599123705286133,0.6236990842717276,0.4202208267855149,0.29563746637480115,0.35311154637717657
